timestamp,open,high,low,close,volume
2024-07-12 06:00:00,57024.89,57387.81,57024.89,57211.33,21.96289229
2024-07-12 07:00:00,57213.81,57309.26,56846.55,57101.66,31.81466032
2024-07-12 08:00:00,57078.77,57327.32,57022.7,57321.55,54.76755243
2024-07-12 09:00:00,57314.51,57315.68,56864.37,56952.71,18.58327002
2024-07-12 10:00:00,56953.87,57194.2,56762.55,57169.03,27.07571451
2024-07-12 11:00:00,57175.94,57283.0,57063.83,57205.42,30.59650979
2024-07-12 12:00:00,57210.63,57485.42,57105.01,57369.58,92.30521576
2024-07-12 13:00:00,57390.4,58000.13,57365.13,57866.69,55.09286002
2024-07-12 14:00:00,57860.47,58030.85,57694.3,57823.72,43.36948874
2024-07-12 15:00:00,57823.25,58265.8,57790.98,58186.14,42.68885774
2024-07-12 16:00:00,58210.64,58432.44,57936.48,58119.36,34.38595223
2024-07-12 17:00:00,58116.69,58321.11,57955.1,58152.88,22.64871195
2024-07-12 18:00:00,58172.64,58527.17,58070.89,58301.26,55.98087517
2024-07-12 19:00:00,58294.64,58357.18,57511.61,57590.15,173.57291308
2024-07-12 20:00:00,57590.15,57640.92,57143.64,57533.26,47.06043776
2024-07-12 21:00:00,57511.8,57687.87,57511.8,57604.86,17.01490246
2024-07-12 22:00:00,57586.48,57881.93,57577.3,57793.9,18.04664628
2024-07-12 23:00:00,57786.2,57910.3,57717.54,57881.39,8.70822188
2024-07-13 00:00:00,57905.13,57927.97,57765.3,57834.55,8.51842791
2024-07-13 01:00:00,57817.8,57969.74,57808.42,57879.35,5.71485875
2024-07-13 02:00:00,57886.47,57964.39,57763.35,57946.57,11.74823517
2024-07-13 03:00:00,57946.57,57994.37,57796.67,57805.06,8.37734699
2024-07-13 04:00:00,57815.27,57850.39,57768.34,57797.71,8.36753124
2024-07-13 05:00:00,57766.8,58154.58,57757.21,58083.21,14.77737184
2024-07-13 06:00:00,58091.64,58227.14,58006.71,58050.62,7.87994432
2024-07-13 07:00:00,58031.48,58155.76,58009.02,58155.6,6.33730331
2024-07-13 08:00:00,58183.09,58195.91,57949.48,57964.58,7.53483101
2024-07-13 09:00:00,57963.33,58832.09,57913.08,58664.95,44.38107036
2024-07-13 10:00:00,58677.47,58750.99,58356.7,58438.81,13.026678
2024-07-13 11:00:00,58411.93,58594.7,58382.34,58517.5,6.60180314
2024-07-13 12:00:00,58526.47,58899.59,58434.25,58773.57,26.01988908
2024-07-13 13:00:00,58762.78,58834.9,58581.07,58609.97,13.0009149
2024-07-13 14:00:00,58606.35,58799.17,58490.35,58799.17,8.17201089
2024-07-13 15:00:00,58787.79,58880.37,58683.93,58839.7,18.86819559
2024-07-13 16:00:00,58845.8,58964.28,58597.98,58617.47,16.52374453
2024-07-13 17:00:00,58629.01,58691.65,58579.0,58685.14,3.27648131
2024-07-13 18:00:00,58707.45,58801.5,58585.31,58651.47,5.19407193
2024-07-13 19:00:00,58637.99,58735.23,58597.87,58647.29,1.8777545
2024-07-13 20:00:00,58627.21,58675.64,58570.06,58617.26,8.34015345
2024-07-13 21:00:00,58596.39,58697.02,58573.91,58697.02,3.65800247
2024-07-13 22:00:00,58682.08,59566.44,58281.59,59498.78,89.25949502
2024-07-13 23:00:00,59483.86,59859.18,59144.76,59201.27,60.44448177
2024-07-14 00:00:00,59194.61,59785.42,59194.61,59776.62,25.35730238
2024-07-14 01:00:00,59762.55,59836.95,59444.89,59698.24,25.32753821
2024-07-14 02:00:00,59715.89,59755.68,59279.94,59369.1,16.85889483
2024-07-14 03:00:00,59381.66,59587.84,59355.97,59484.53,14.60802471
2024-07-14 04:00:00,59450.06,60104.29,59426.71,59952.75,56.37645871
2024-07-14 05:00:00,59957.39,60304.85,59827.45,60279.33,40.47586568
2024-07-14 06:00:00,60260.87,60322.82,59795.35,59863.75,26.57189089
2024-07-14 07:00:00,59846.22,60125.32,59840.73,60062.29,14.04735773
2024-07-14 08:00:00,60065.85,60407.94,60065.85,60194.67,21.71858897
2024-07-14 09:00:00,60229.57,60356.93,60128.94,60178.98,13.61590753
2024-07-14 10:00:00,60199.14,60235.95,59906.31,59911.41,11.67511977
2024-07-14 11:00:00,59919.85,60120.85,59915.77,60104.65,14.28397487
2024-07-14 12:00:00,60110.32,60118.77,59575.36,59585.3,19.99392759
2024-07-14 13:00:00,59589.05,59776.54,59582.74,59697.38,7.07979467
2024-07-14 14:00:00,59698.27,60223.67,59480.27,60013.03,24.03389201
2024-07-14 15:00:00,60013.03,60150.57,59869.4,60077.88,10.43832286
2024-07-14 16:00:00,60099.16,60107.43,59891.77,60093.64,6.63594874
2024-07-14 17:00:00,60109.14,60177.44,59921.23,60012.52,7.93968284
2024-07-14 18:00:00,59996.5,60075.45,59938.85,60031.86,2.67977126
2024-07-14 19:00:00,60016.49,60029.62,59892.8,59913.45,4.41623202
2024-07-14 20:00:00,59911.38,60392.09,59883.92,60100.1,29.08780129
2024-07-14 21:00:00,60109.06,61409.69,60021.26,61308.49,59.20779424
2024-07-14 22:00:00,61287.62,61375.47,60756.1,60862.87,26.28365261
2024-07-14 23:00:00,60887.01,61169.29,60700.89,60784.37,24.83724991
2024-07-15 00:00:00,60797.92,61319.01,60657.44,61203.86,20.18333139
2024-07-15 01:00:00,61196.15,61800.59,61183.1,61400.5,46.51828705
2024-07-15 02:00:00,61399.73,62611.37,61306.33,62506.42,94.11104558
2024-07-15 03:00:00,62503.58,62810.5,62333.49,62651.31,86.06743202
2024-07-15 04:00:00,62673.95,62836.41,62433.47,62607.04,29.45224911
2024-07-15 05:00:00,62609.43,62978.98,62537.88,62798.84,16.86345343
2024-07-15 06:00:00,62809.4,63008.39,62714.9,62867.26,15.62683251
2024-07-15 07:00:00,62874.14,63093.59,62745.16,62846.64,23.46167207
2024-07-15 08:00:00,62851.92,63303.82,62803.65,62894.45,23.86458643
2024-07-15 09:00:00,62870.38,62887.96,62538.95,62650.1,19.45345908
2024-07-15 10:00:00,62672.19,62819.16,62417.36,62531.41,18.74860423
2024-07-15 11:00:00,62532.9,62607.33,62289.87,62469.37,9.35250715
2024-07-15 12:00:00,62476.08,62813.7,62459.62,62610.07,24.43518324
2024-07-15 13:00:00,62608.11,62980.82,62477.45,62926.47,42.3253261
2024-07-15 14:00:00,62912.57,63233.01,62744.65,63232.99,47.6233002
2024-07-15 15:00:00,63233.91,63333.17,62870.61,63038.5,55.64693639
2024-07-15 16:00:00,63026.8,63628.47,62864.71,63444.77,67.52656318
2024-07-15 17:00:00,63418.04,63752.5,63076.74,63076.74,44.72975342
2024-07-15 18:00:00,63088.11,63635.82,62998.82,63513.24,51.94513933
2024-07-15 19:00:00,63487.94,63841.14,63204.63,63358.28,108.37560525
2024-07-15 20:00:00,63375.65,63790.19,63261.14,63760.16,42.87273317
2024-07-15 21:00:00,63737.44,63785.0,63495.92,63538.29,22.33314308
2024-07-15 22:00:00,63540.86,64768.62,63537.97,64331.15,75.94837563
2024-07-15 23:00:00,64359.13,64907.24,64230.17,64726.11,29.57189106
2024-07-16 00:00:00,64732.27,64966.75,64446.35,64610.31,21.04225302
2024-07-16 01:00:00,64616.26,64869.18,64476.61,64823.51,9.72970068
2024-07-16 02:00:00,64808.7,64825.21,64550.66,64824.0,7.28281614
2024-07-16 03:00:00,64814.1,64851.23,64615.45,64748.69,11.71811536
2024-07-16 04:00:00,64741.65,64995.17,64480.43,64490.35,24.01164346
2024-07-16 05:00:00,64489.27,64568.27,63463.25,63651.31,36.08586447
2024-07-16 06:00:00,63634.79,63879.75,62789.2,62897.6,36.1978211
2024-07-16 07:00:00,62919.63,63333.0,62735.73,62909.97,46.36424401
2024-07-16 08:00:00,62913.16,63096.88,62395.28,62829.56,24.99020066
2024-07-16 09:00:00,62801.22,63253.34,62688.95,63181.42,24.08798791
2024-07-16 10:00:00,63206.74,63655.76,63083.48,63435.2,32.89980047
2024-07-16 11:00:00,63442.55,63868.43,63159.11,63748.45,35.1791843
2024-07-16 12:00:00,63753.98,64259.47,63595.66,63753.21,38.48846247
2024-07-16 13:00:00,63737.54,64107.65,63414.84,63431.31,50.64713544
2024-07-16 14:00:00,63431.41,63914.88,63079.49,63840.67,54.74536693
2024-07-16 15:00:00,63842.51,64976.9,63810.92,64893.97,85.73130902
2024-07-16 16:00:00,64877.48,65222.32,64217.43,64500.93,114.0440715
2024-07-16 17:00:00,64508.31,64645.84,64114.42,64558.51,19.26610043
2024-07-16 18:00:00,64552.12,64894.58,64411.17,64748.74,61.57953068
2024-07-16 19:00:00,64792.09,65196.77,64602.42,65172.26,46.76770169
2024-07-16 20:00:00,65170.2,65190.18,64627.36,64671.13,26.57257933
2024-07-16 21:00:00,64655.35,64836.94,64481.68,64530.4,9.21136954
2024-07-16 22:00:00,64487.04,64638.58,64161.3,64624.14,27.52634518
2024-07-16 23:00:00,64619.47,65380.25,64619.47,65053.57,60.57083787
2024-07-17 00:00:00,65048.84,65608.32,64943.22,65527.73,25.30191491
2024-07-17 01:00:00,65515.86,66115.15,65441.92,65689.28,29.39192967
2024-07-17 02:00:00,65691.77,65900.16,65536.9,65607.13,26.24383502
2024-07-17 03:00:00,65620.18,65774.07,65389.96,65719.19,19.67435039
2024-07-17 04:00:00,65721.01,65856.13,65546.35,65839.6,22.68203968
2024-07-17 05:00:00,65844.6,66010.76,65618.97,65638.25,17.14079934
2024-07-17 06:00:00,65624.48,65800.18,65477.59,65588.3,14.34350475
2024-07-17 07:00:00,65566.0,65584.02,65206.23,65269.51,21.0735142
2024-07-17 08:00:00,65273.8,65476.74,64813.92,65175.42,25.20031735
2024-07-17 09:00:00,65180.36,65495.51,65083.0,65329.16,11.88067674
2024-07-17 10:00:00,65327.0,65356.55,65101.85,65123.99,13.95058567
2024-07-17 11:00:00,65136.77,65137.76,64561.5,64726.33,40.035693
2024-07-17 12:00:00,64688.25,65007.36,64579.68,64724.98,19.87265404
2024-07-17 13:00:00,64747.15,65317.15,64547.35,65140.04,48.47321472
2024-07-17 14:00:00,65135.07,65236.06,64653.6,65060.46,37.6653601
2024-07-17 15:00:00,65026.79,65405.03,64648.92,64724.84,43.49911167
2024-07-17 16:00:00,64727.84,64772.07,63853.96,64245.54,64.8828768
2024-07-17 17:00:00,64225.84,64430.54,63935.94,64291.89,25.93953267
2024-07-17 18:00:00,64292.43,64589.77,64217.09,64518.19,18.72469052
2024-07-17 19:00:00,64509.23,64761.08,64454.23,64590.64,29.18907782
2024-07-17 20:00:00,64612.64,64685.38,64505.81,64513.49,7.89026785
2024-07-17 21:00:00,64512.47,64563.53,64066.11,64282.48,19.19854417
2024-07-17 22:00:00,64318.31,64443.76,64113.33,64276.94,9.9815527
2024-07-17 23:00:00,64258.2,64361.41,64087.72,64089.15,19.59158274
2024-07-18 00:00:00,64116.0,64532.55,63905.18,64442.61,17.11855985
2024-07-18 01:00:00,64455.98,64675.44,64364.12,64658.01,12.58446962
2024-07-18 02:00:00,64668.32,65108.76,64249.73,64690.14,36.04015421
2024-07-18 03:00:00,64699.79,64956.45,64623.82,64865.25,9.79183002
2024-07-18 04:00:00,64868.7,64883.35,64544.52,64578.94,5.38486668
2024-07-18 05:00:00,64573.15,64861.21,64402.01,64772.64,4.86825942
2024-07-18 06:00:00,64754.51,65049.42,64715.62,64991.9,4.98049413
2024-07-18 07:00:00,65027.84,65029.38,64645.07,64645.07,4.44743585
2024-07-18 08:00:00,64667.26,64958.8,64633.6,64914.06,2.82111564
2024-07-18 09:00:00,64940.67,64944.45,64753.08,64864.81,5.6483276
2024-07-18 10:00:00,64842.51,64842.52,64505.28,64603.57,6.0552543
2024-07-18 11:00:00,64631.84,64771.72,64452.08,64750.93,9.9997546
2024-07-18 12:00:00,64771.65,65020.89,64732.36,64872.88,12.29048988
2024-07-18 13:00:00,64856.53,65109.14,64499.84,64600.08,11.53899228
2024-07-18 14:00:00,64595.41,64710.27,63691.46,64005.37,37.79706982
2024-07-18 15:00:00,63993.21,63993.21,63382.42,63549.43,47.27529597
2024-07-18 16:00:00,63513.63,63894.35,63313.07,63892.44,17.56468131
2024-07-18 17:00:00,63920.57,63950.42,63519.66,63577.2,10.88743147
2024-07-18 18:00:00,63554.99,63667.42,63325.48,63543.04,14.11204243
2024-07-18 19:00:00,63519.71,63749.6,63228.08,63548.76,22.58243293
2024-07-18 20:00:00,63560.23,63841.01,63438.35,63841.0,11.12574987
2024-07-18 21:00:00,63835.17,63910.94,63744.57,63851.49,13.445473
2024-07-18 22:00:00,63849.0,64126.31,63711.89,64016.95,21.42095677
2024-07-18 23:00:00,63985.66,64096.38,63954.32,63982.43,10.23359034
2024-07-19 00:00:00,63990.75,64033.19,63568.41,63582.89,6.40573577
2024-07-19 01:00:00,63583.13,63860.9,63300.0,63812.41,6.15157602
2024-07-19 02:00:00,63821.05,63942.7,63651.68,63835.76,5.79764625
2024-07-19 03:00:00,63815.91,64368.87,63814.5,64323.46,13.03565515
2024-07-19 04:00:00,64328.99,64387.3,64161.1,64169.63,6.5904356
2024-07-19 05:00:00,64151.93,64271.11,64085.05,64168.19,6.45006804
2024-07-19 06:00:00,64157.31,64490.52,64146.7,64210.2,9.75981166
2024-07-19 07:00:00,64207.98,64207.98,63608.93,63700.71,23.74042031
2024-07-19 08:00:00,63709.51,63889.02,63413.24,63810.75,17.61085826
2024-07-19 09:00:00,63826.4,64121.94,63656.0,63713.26,14.86186574
2024-07-19 10:00:00,63688.68,64151.99,63656.24,63983.73,17.54586783
2024-07-19 11:00:00,64014.96,64190.68,63927.3,64100.66,6.4235952
2024-07-19 12:00:00,64154.05,64444.12,64076.94,64439.89,16.36824297
2024-07-19 13:00:00,64415.76,65380.37,64056.08,65155.63,58.90114329
2024-07-19 14:00:00,65152.47,65902.79,65024.61,65744.91,59.30203614
2024-07-19 15:00:00,65757.08,65854.83,65277.33,65848.11,32.11354442
2024-07-19 16:00:00,65835.23,66534.07,65835.23,66435.08,140.36412389
2024-07-19 17:00:00,66425.33,66848.18,66255.75,66762.27,47.89222057
2024-07-19 18:00:00,66747.31,66807.14,66422.58,66794.87,45.45007228
2024-07-19 19:00:00,66794.87,67412.9,66794.87,67172.51,211.39808363
2024-07-19 20:00:00,67156.32,67225.52,66890.82,66933.7,32.32926298
2024-07-19 21:00:00,66932.18,67358.53,66894.07,66907.29,17.37003235
2024-07-19 22:00:00,66903.68,67005.2,66674.15,66733.54,16.94611478
2024-07-19 23:00:00,66717.19,66924.1,66624.1,66672.18,8.89569113
2024-07-20 00:00:00,66696.51,66825.38,66278.71,66435.52,13.07844312
2024-07-20 01:00:00,66441.35,66707.37,66219.32,66347.8,16.03548712
2024-07-20 02:00:00,66384.75,66640.74,66322.83,66574.91,5.32595173
2024-07-20 03:00:00,66565.52,66745.22,66556.66,66601.85,7.94402824
2024-07-20 04:00:00,66601.28,66699.26,66483.25,66670.2,3.93460795
2024-07-20 05:00:00,66655.79,66655.79,66434.44,66545.2,9.50839128
2024-07-20 06:00:00,66534.89,66679.86,66509.66,66630.9,5.65502906
2024-07-20 07:00:00,66622.17,66759.09,66524.95,66571.41,6.17822975
2024-07-20 08:00:00,66555.55,66631.91,66462.87,66508.74,1.91417394
2024-07-20 09:00:00,66521.04,66735.45,66471.55,66597.71,3.72398423
2024-07-20 10:00:00,66568.1,66658.46,66485.46,66531.16,3.27170641
2024-07-20 11:00:00,66527.26,66557.03,66467.02,66470.5,1.41815864
2024-07-20 12:00:00,66486.78,66567.03,66460.56,66487.32,1.42388882
2024-07-20 13:00:00,66491.12,66638.4,66327.41,66531.41,4.71983497
2024-07-20 14:00:00,66535.74,66693.82,66516.96,66596.79,1.05055982
2024-07-20 15:00:00,66612.82,66829.15,66603.22,66822.14,5.53329176
2024-07-20 16:00:00,66837.68,67056.17,66678.66,66807.15,4.73146583
2024-07-20 17:00:00,66799.38,67606.16,66751.51,67415.27,61.69268931
2024-07-20 18:00:00,67446.66,67591.3,67226.43,67459.97,17.0627044
2024-07-20 19:00:00,67467.58,67515.47,67149.27,67239.06,6.99468681
2024-07-20 20:00:00,67236.71,67426.63,67228.89,67339.04,1.77749429
2024-07-20 21:00:00,67346.32,67346.32,66796.39,67123.4,17.77185333
2024-07-20 22:00:00,67085.28,67315.25,66846.75,67093.1,20.80879699
2024-07-20 23:00:00,67096.55,67198.26,67091.44,67118.58,2.13913012
2024-07-21 00:00:00,67172.2,67333.73,66967.15,67066.16,7.24958229
2024-07-21 01:00:00,67052.81,67418.36,67040.57,67280.72,5.28338455
2024-07-21 02:00:00,67273.46,67381.0,67261.66,67272.23,3.32880782
2024-07-21 03:00:00,67266.79,67372.6,67163.36,67190.1,1.94722585
2024-07-21 04:00:00,67189.36,67239.64,67011.03,67054.71,7.0251186
2024-07-21 05:00:00,67056.67,67108.71,66907.42,67052.38,9.94665568
2024-07-21 06:00:00,67060.43,67090.9,66635.32,66730.11,19.7279103
2024-07-21 07:00:00,66706.42,66811.28,66602.99,66742.68,9.02347176
2024-07-21 08:00:00,66692.68,66890.17,66692.68,66790.07,4.3282157
2024-07-21 09:00:00,66785.92,66993.65,66769.99,66974.24,4.26103939
2024-07-21 10:00:00,66975.99,67066.52,66821.88,66841.7,2.98947391
2024-07-21 11:00:00,66790.64,66879.89,66755.69,66879.89,2.33785792
2024-07-21 12:00:00,66868.68,66973.79,66839.46,66930.7,2.09751674
2024-07-21 13:00:00,66925.72,66964.2,66620.72,66762.66,8.18692782
2024-07-21 14:00:00,66761.84,67391.07,66684.67,67279.46,16.77677211
2024-07-21 15:00:00,67292.43,67502.59,66970.83,67168.2,11.43844355
2024-07-21 16:00:00,67177.63,67600.68,66955.86,67536.76,26.84180784
2024-07-21 17:00:00,67575.48,67728.59,66483.46,66650.61,41.72468345
2024-07-21 18:00:00,66650.61,67338.74,65767.08,66853.66,74.11352738
2024-07-21 19:00:00,66865.5,67733.27,66784.38,67419.29,26.6378659
2024-07-21 20:00:00,67413.04,68210.16,67276.85,67692.42,47.80865386
2024-07-21 21:00:00,67761.3,68300.61,67573.75,68189.48,27.44181155
2024-07-21 22:00:00,68187.55,68367.15,67936.28,68016.25,15.24657635
2024-07-21 23:00:00,68031.27,68175.84,67892.76,68163.68,9.27888612
2024-07-22 00:00:00,68187.5,68488.84,68043.56,68192.17,9.67723802
2024-07-22 01:00:00,68149.67,68149.67,67749.3,67864.3,16.4527052
2024-07-22 02:00:00,67839.04,68206.17,67747.32,68086.19,23.88048856
2024-07-22 03:00:00,68093.0,68108.61,67841.77,67882.85,13.16443916
2024-07-22 04:00:00,67884.94,67995.05,67768.73,67890.41,4.6601403
2024-07-22 05:00:00,67936.62,67943.48,67529.18,67629.15,10.25664319
2024-07-22 06:00:00,67612.56,67759.72,67134.43,67413.71,8.94367856
2024-07-22 07:00:00,67387.38,67393.18,67189.9,67252.34,8.97758871
2024-07-22 08:00:00,67235.96,67398.7,67040.28,67085.79,8.37495735
2024-07-22 09:00:00,67044.4,67430.14,66954.72,67428.92,6.74343847
2024-07-22 10:00:00,67445.04,67531.59,67309.65,67418.55,5.29744935
2024-07-22 11:00:00,67457.6,67613.94,67311.61,67538.23,2.31526587
2024-07-22 12:00:00,67521.66,67712.05,67373.75,67712.05,4.99929958
2024-07-22 13:00:00,67702.89,67978.7,66981.39,67121.79,44.0125181
2024-07-22 14:00:00,67097.95,67325.96,66582.18,66685.38,28.16488292
2024-07-22 15:00:00,66713.72,67196.98,66567.96,67048.13,21.90344705
2024-07-22 16:00:00,67072.32,67318.12,66819.63,67053.6,23.59885069
2024-07-22 17:00:00,67071.8,67487.15,67004.18,67480.7,15.25215728
2024-07-22 18:00:00,67469.76,67666.14,67333.97,67436.42,16.8717765
2024-07-22 19:00:00,67458.57,68284.22,67383.95,68235.61,55.73057176
2024-07-22 20:00:00,68239.16,68271.69,67828.49,68137.27,30.17936274
2024-07-22 21:00:00,68130.72,68171.54,67661.67,67856.78,14.18902447
2024-07-22 22:00:00,67831.13,67831.13,67496.52,67644.22,8.29860229
2024-07-22 23:00:00,67614.67,67645.56,67197.08,67538.93,17.28170117
2024-07-23 00:00:00,67511.47,67756.83,67474.06,67491.71,6.37520546
2024-07-23 01:00:00,67491.0,67500.06,67207.94,67391.29,7.53459041
2024-07-23 02:00:00,67416.78,67685.83,67256.62,67643.29,11.78595698
2024-07-23 03:00:00,67660.06,67716.48,67465.14,67465.15,6.68817759
2024-07-23 04:00:00,67468.17,67539.49,66939.42,66940.11,8.12746138
2024-07-23 05:00:00,66928.5,66951.6,66325.33,66436.45,14.08441054
2024-07-23 06:00:00,66421.47,66778.99,66390.5,66535.73,11.08616103
2024-07-23 07:00:00,66498.41,66645.45,66254.74,66553.21,9.61273069
2024-07-23 08:00:00,66577.78,66996.64,66521.21,66864.72,13.75932208
2024-07-23 09:00:00,66925.7,67162.93,66762.28,66939.54,12.82881063
2024-07-23 10:00:00,66935.83,67015.96,66821.95,66863.69,7.10888
2024-07-23 11:00:00,66856.8,66867.19,66453.73,66690.22,6.48392558
2024-07-23 12:00:00,66672.44,66767.47,66379.41,66499.29,14.20647378
2024-07-23 13:00:00,66505.09,66740.39,65957.84,66083.96,45.5654575
2024-07-23 14:00:00,66084.28,67350.07,65981.38,67236.64,45.06660969
2024-07-23 15:00:00,67238.31,67238.31,66176.44,66577.68,22.92867632
2024-07-23 16:00:00,66589.13,66773.08,65834.16,65857.35,26.11431461
2024-07-23 17:00:00,65847.59,66120.55,65731.72,65921.56,39.86923658
2024-07-23 18:00:00,65935.85,66100.96,65784.97,65861.77,20.06416883
2024-07-23 19:00:00,65861.31,66062.57,65428.32,65537.26,77.48028633
2024-07-23 20:00:00,65503.74,65989.87,65472.55,65828.69,30.5602527
2024-07-23 21:00:00,65838.21,66046.41,65783.68,65876.38,15.01603409
2024-07-23 22:00:00,65842.91,66039.2,65801.94,65918.21,13.36785491
2024-07-23 23:00:00,65919.47,66039.0,65788.85,65935.38,17.60834347
2024-07-24 00:00:00,65931.68,66141.89,65777.33,65792.86,8.98547059
2024-07-24 01:00:00,65801.62,66112.99,65619.53,65680.58,9.73670495
2024-07-24 02:00:00,65669.5,65923.31,65472.76,65883.47,9.86777783
2024-07-24 03:00:00,65889.51,66109.45,65779.62,66045.1,9.83532541
2024-07-24 04:00:00,66044.72,66076.25,65779.93,65850.61,8.86050699
2024-07-24 05:00:00,65853.37,65911.12,65609.24,65813.41,9.70905901
2024-07-24 06:00:00,65789.22,66000.0,65771.16,65897.72,6.25539775
2024-07-24 07:00:00,65903.85,66071.38,65878.96,66063.78,6.12705653
2024-07-24 08:00:00,66075.12,66464.36,66001.72,66437.74,9.135923
2024-07-24 09:00:00,66449.98,66489.06,66301.04,66402.78,6.21758855
2024-07-24 10:00:00,66412.12,66603.51,66356.6,66504.44,8.83568767
2024-07-24 11:00:00,66506.48,66573.54,66343.88,66374.67,7.84788137
2024-07-24 12:00:00,66397.35,66579.1,66180.57,66223.23,9.13083318
2024-07-24 13:00:00,66246.14,66917.0,66228.91,66353.48,24.63818079
2024-07-24 14:00:00,66308.94,67115.37,66308.94,66755.7,23.27716297
2024-07-24 15:00:00,66736.84,66809.25,66104.67,66166.55,15.87832141
2024-07-24 16:00:00,66174.68,66492.78,65976.37,66408.52,9.29724466
2024-07-24 17:00:00,66412.2,66709.1,66351.43,66588.84,6.83179764
2024-07-24 18:00:00,66585.18,66644.98,65715.94,65740.78,15.5108341
2024-07-24 19:00:00,65774.13,66102.27,65553.91,65646.54,43.53532181
2024-07-24 20:00:00,65652.01,66070.42,65646.93,66039.42,7.80949274
2024-07-24 21:00:00,66065.19,66065.19,65117.86,65643.42,20.52422972
2024-07-24 22:00:00,65643.42,65673.0,65263.26,65309.98,10.31482593
2024-07-24 23:00:00,65270.3,65452.48,65106.02,65393.26,11.38319764
2024-07-25 00:00:00,65360.87,65621.06,65291.84,65520.09,13.60455154
2024-07-25 01:00:00,65495.64,65509.35,64212.53,64478.67,88.11438775
2024-07-25 02:00:00,64483.81,64483.81,63950.71,64220.13,35.02659977
2024-07-25 03:00:00,64191.37,64282.54,63857.86,64095.68,21.86909551
2024-07-25 04:00:00,64086.67,64287.02,63786.05,64216.0,15.29896555
2024-07-25 05:00:00,64211.91,64331.53,64116.15,64267.79,16.87354993
2024-07-25 06:00:00,64229.64,64367.09,64092.21,64320.45,8.8523451
2024-07-25 07:00:00,64320.45,64388.79,64074.92,64115.42,14.24529729
2024-07-25 08:00:00,64134.42,64404.87,63873.79,64341.46,20.4601474
2024-07-25 09:00:00,64363.4,64475.6,64233.98,64303.54,3.39305721
2024-07-25 10:00:00,64309.99,64313.17,63981.71,64181.12,11.64419201
2024-07-25 11:00:00,64168.9,64292.54,64089.57,64089.57,10.24624882
2024-07-25 12:00:00,64113.51,64402.54,63915.59,64128.86,22.92590967
2024-07-25 13:00:00,64129.18,64374.16,63745.99,64031.39,21.06012561
2024-07-25 14:00:00,64043.18,64840.82,63459.79,64839.05,41.86336185
2024-07-25 15:00:00,64825.53,65017.33,64531.7,64774.41,26.28586031
2024-07-25 16:00:00,64792.33,65175.64,64626.89,64850.3,26.50239543
2024-07-25 17:00:00,64861.37,65066.38,64767.68,65048.75,13.8725811
2024-07-25 18:00:00,65077.48,65189.13,64390.58,64566.24,13.28300664
2024-07-25 19:00:00,64569.57,65002.46,64399.42,64679.0,21.57050756
2024-07-25 20:00:00,64676.55,65300.23,64413.51,65300.23,16.07447236
2024-07-25 21:00:00,65303.23,66005.21,65213.56,65851.98,28.70874513
2024-07-25 22:00:00,65834.37,66170.25,65638.08,65645.55,10.69179568
2024-07-25 23:00:00,65648.98,65790.95,65628.72,65790.95,3.13902126
2024-07-26 00:00:00,65829.42,66453.75,65722.76,66408.1,15.10249935
2024-07-26 01:00:00,66374.29,66571.36,66221.85,66434.66,13.22072374
2024-07-26 02:00:00,66438.0,67199.48,66397.31,67000.51,19.99470947
2024-07-26 03:00:00,67001.85,67473.68,66940.03,67043.67,13.62147416
2024-07-26 04:00:00,67065.77,67120.42,66904.87,67076.13,6.39853256
2024-07-26 05:00:00,67059.08,67059.08,66868.87,66902.8,3.43198796
2024-07-26 06:00:00,66926.34,67159.75,66883.2,67107.83,3.53045039
2024-07-26 07:00:00,67064.99,67175.93,66897.27,66912.68,6.48626511
2024-07-26 08:00:00,66912.35,67144.28,66910.14,67076.07,4.03664854
2024-07-26 09:00:00,67107.16,67511.27,67096.64,67350.01,16.1666602
2024-07-26 10:00:00,67324.29,67409.55,67173.12,67327.06,18.0355774
2024-07-26 11:00:00,67331.12,67376.16,67155.49,67329.12,9.98009481
2024-07-26 12:00:00,67347.22,67412.25,67087.55,67322.78,11.55036448
2024-07-26 13:00:00,67328.49,67985.49,67174.96,67917.2,38.61580372
2024-07-26 14:00:00,67888.28,68010.84,66892.33,67337.06,25.1779826
2024-07-26 15:00:00,67335.82,67765.83,67312.35,67571.37,14.00758342
2024-07-26 16:00:00,67558.28,67692.69,67372.25,67374.92,4.11218146
2024-07-26 17:00:00,67433.79,67603.25,67316.33,67375.03,8.84901766
2024-07-26 18:00:00,67358.46,67611.5,67337.39,67579.04,8.11703862
2024-07-26 19:00:00,67572.17,68157.27,67537.56,68005.07,50.16291718
2024-07-26 20:00:00,68002.52,68015.52,67420.56,67435.72,31.68653616
2024-07-26 21:00:00,67462.78,68217.64,67449.93,67960.97,11.57793446
2024-07-26 22:00:00,67976.21,68089.38,67866.12,67936.47,2.30826437
2024-07-26 23:00:00,67922.49,67963.96,67842.11,67888.71,1.28148449
2024-07-27 00:00:00,67920.85,67952.53,67811.07,67876.89,3.53789326
2024-07-27 01:00:00,67877.73,67880.87,67637.17,67663.56,1.57132096
2024-07-27 02:00:00,67690.29,68072.95,67670.98,68014.54,1.48014191
2024-07-27 03:00:00,68016.49,68080.98,67781.28,67790.85,1.88111246
