coin,network,address,balance,Height,custodian
TUSD,TRX,https://tronscan.org/#/address/TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,2047890.02000000,61292962,
TUSD,TRX,https://tronscan.org/#/address/TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,900452.48800000,61292962,
UNI,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,300.81800000,374315172,
UNI,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,161715.00000000,374315172,
UNI,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,1233813.34100000,374315172,
UNI,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,193157.96400000,38326314,Ceffu
UNI,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,148568.98400000,38326314,
UNI,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,4.12900000,38326314,Ceffu
UNI,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,62754.25900000,38326314,
UNI,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,415095.08900000,19771559,
UNI,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,337136.85100000,19771559,
UNI,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,12800000.00000000,19771559,
UNI,ETH,https://etherscan.io/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,6000000.00000000,19771559,
UNI,ETH,https://etherscan.io/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,3.25800000,19771559,Ceffu
UNI,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,223184.13100000,19771559,
UNI,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,11392743.25000000,19771559,
USDC,ALGO,https://allo.info/account/MTCEM5YJJSYGW2RCXYXGE4SXLSPUUEJKQAWG2GUX6CNN72KQ3XPJCM6NOI,39501512.23000000,38422334,
USDC,ALGO,https://allo.info/account/QYXDGS2XJJT7QNR6EJ2YHNZFONU6ROFM6BKTBNVT63ZXQ5OC6IYSPNDJ4U,6360265.90900000,38422334,
USDC,ARBITRUM,https://arbiscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,15000526.29000000,206540038,
USDC,ARBITRUM,https://arbiscan.io/address/0xb38e8c17e38363af6ebdcb3dae12e0243582891d,73740403.94000000,206540038,
USDC,AVAXC,https://snowtrace.io/address/0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,156429446.10000000,44874231,
USDC,AVAXC,https://snowtrace.io/address/0x9f8c163cba728e99993abe7495f06c0a3c8ac8b9,53102846.70000000,44874231,
USDC,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,1388170.64900000,374315172,
USDC,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,2000000.00300000,38326314,Ceffu
USDC,BSC,https://bscscan.com/address/0x1fbe2acee135d991592f167ac371f3dd893a508b,0,38326314,
USDC,BSC,https://bscscan.com/address/0x3c783c21a0383057d128bae431894a5c19f9cf06,0,38326314,
USDC,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,0,38326314,
USDC,BSC,https://bscscan.com/address/0x73f5ebe90f27b46ea12e5795d16c4b408b19cc6f,0,38326314,
USDC,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,63684253.05000000,38326314,
USDC,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,15147438.18000000,38326314,Ceffu
USDC,BSC,https://bscscan.com/address/0xdccf3b77da55107280bd850ea519df3705d1a75a,0,38326314,
USDC,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,0,38326314,
USDC,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,0,38326314,
USDC,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,0,38326314,
USDC,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,70380635.33000000,19771559,
USDC,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,209225701.60000000,19771559,
USDC,ETH,https://etherscan.io/address/0x4a9e49a45a4b2545cb177f79c7381a30e1dc261f,8677091.82500000,19771559,Ceffu
USDC,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,1361567.00000000,19771559,
USDC,ETH,https://etherscan.io/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,3076279.10500000,19771559,Ceffu
USDC,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,106697346.90000000,19771559,
USDC,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,100000000.00000000,19771559,
USDC,MATIC,https://polygonscan.com/address/0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,9764219.94700000,56438765,
USDC,MATIC,https://polygonscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,23.48000000,56438765,
USDC,NEAR,https://nearblocks.io/address/5c33c6218d47e00ef229f60da78d0897e1ee9665312550b8afd5f9c7bc6957d2,115720772.00000000,117982066,
USDC,OPTIMISM,https://optimistic.etherscan.io/address/0xacd03d601e5bb1b275bb94076ff46ed9d753435a,5380739.76100000,119461411,
USDC,RON,https://app.roninchain.com/address/0xb32e9a84ae0b55b8ab715e4ac793a61b277bafa3,5127824.20100000,34230414,
USDC,SOL,https://solscan.io/account/2ojv9BAiHUrvsm9gxDe7fJSzbNZSJcxZvf8dqmWGHG8S,3.87300000,263167872,
USDC,SOL,https://solscan.io/account/5tzFkiKscXHK5ZXCGbXZxdw7gTjjD1mBwuoFbhUvuAi9,78654197.84000000,263167872,
USDC,SOL,https://solscan.io/account/9WzDXwBbmkg8ZTbNMqUxvQRAyrZzDsGYdLVL9zYtAWWM,393731814.90000000,263167872,
USDC,TRX,https://tronscan.org/#/address/TDqSquXBgUCLYvYC4XZgrprLK589dkhSCf,8835308.71400000,61292962,
USDC,TRX,https://tronscan.org/#/address/TKoMMAMrDCUY212N6M4pzmYABtgkgo7XZn,5.91100000,61292962,Ceffu
USDC,TRX,https://tronscan.org/#/address/TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,6.80700000,61292962,
USDC,TRX,https://tronscan.org/#/address/TVGDpgtCs45PJE7ZMHhiC76L3v77qAwJW9,0,61292962,Ceffu
USDC,XLM,https://stellar.expert/explorer/public/account/GBAIA5U6E3FSRUW55AXACIVGX2QR5JYAS74OWLED3S22EGXVYEHPLGPA,51609746.46000000,51472344,
USDC,XLM,https://stellar.expert/explorer/public/account/GC5LF63GRVIT5ZXXCXLPI3RX2YXKJQFZVBSAO6AUELN3YIMSWPD6Z6FH,8407305.15800000,51472344,
USDT,ARBITRUM,https://arbiscan.io/address/0xb38e8c17e38363af6ebdcb3dae12e0243582891d,159149887.70000000,206540038,
USDT,ARBITRUM,https://arbiscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,1689806061.00000000,206540038,
USDT,AVAXC,https://snowtrace.io/address/0x4aefa39caeadd662ae31ab0ce7c8c2c9c0a013e8,318297888.30000000,44874231,
USDT,AVAXC,https://snowtrace.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,169037320.50000000,44874231,
USDT,AVAXC,https://snowtrace.io/address/0x9f8c163cba728e99993abe7495f06c0a3c8ac8b9,113374444.10000000,44874231,
USDT,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,58646.84100000,374315172,
USDT,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,7408798.67400000,374315172,
USDT,BNB,https://explorer.bnbchain.org/address/bnb1m5amny2gs3xdyta6pksmr43zu4727w24syyks7,0,374315172,
USDT,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,2397925.44500000,374315172,
USDT,BNB,https://explorer.bnbchain.org/address/bnb1xrfwzlu9c5208lhtn7ywt0mjrhjh4nt4fjyqxy,0,374315172,
USDT,BSC,https://bscscan.com/address/0x01c952174c24e1210d26961d456a77a39e1f0bb0,0,38326314,
USDT,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,3980138.83200000,38326314,Ceffu
USDT,BSC,https://bscscan.com/address/0x161ba15a5f335c9f06bb5bbb0a9ce14076fbb645,17870557.19000000,38326314,
USDT,BSC,https://bscscan.com/address/0x1fbe2acee135d991592f167ac371f3dd893a508b,0,38326314,
USDT,BSC,https://bscscan.com/address/0x29bdfbf7d27462a2d115748ace2bd71a2646946c,0,38326314,
USDT,BSC,https://bscscan.com/address/0x3c783c21a0383057d128bae431894a5c19f9cf06,0,38326314,
USDT,BSC,https://bscscan.com/address/0x515b72ed8a97f42c568d6a143232775018f133c8,18392339.73000000,38326314,
USDT,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,1.76700000,38326314,
USDT,BSC,https://bscscan.com/address/0x73f5ebe90f27b46ea12e5795d16c4b408b19cc6f,0,38326314,
USDT,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,173681280.20000000,38326314,
USDT,BSC,https://bscscan.com/address/0xa180fe01b906a1be37be6c534a3300785b20d947,17569537.68000000,38326314,
USDT,BSC,https://bscscan.com/address/0xbd612a3f30dca67bf60a39fd0d35e39b7ab80774,18201439.94000000,38326314,
USDT,BSC,https://bscscan.com/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,11.73000000,38326314,
USDT,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,54782310.83000000,38326314,Ceffu
USDT,BSC,https://bscscan.com/address/0xdccf3b77da55107280bd850ea519df3705d1a75a,0,38326314,
USDT,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,13125173.39000000,38326314,
USDT,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,13275111.95000000,38326314,
USDT,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,2981.42200000,38326314,
USDT,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,71862374.99000000,19771559,
USDT,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,511355608.00000000,19771559,
USDT,ETH,https://etherscan.io/address/0x4a9e49a45a4b2545cb177f79c7381a30e1dc261f,15182867.23000000,19771559,Ceffu
USDT,ETH,https://etherscan.io/address/0x56eddb7aa87536c09ccc2793473599fd21a8b17f,64580526.36000000,19771559,
USDT,ETH,https://etherscan.io/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,1000000000.00000000,19771559,
USDT,ETH,https://etherscan.io/address/0x9696f59e4d72e237be84ffd425dcad154bf96976,70902656.51000000,19771559,
USDT,ETH,https://etherscan.io/address/0xa7c0d36c4698981fab42a7d8c783674c6fe2592d,600000000.00000000,19771559,
USDT,ETH,https://etherscan.io/address/0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,162.00000000,19771559,
USDT,ETH,https://etherscan.io/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,141500088.10000000,19771559,Ceffu
USDT,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,71757204.30000000,19771559,
USDT,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,5536278441.00000000,19771559,
USDT,MATIC,https://polygonscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,15000000.00000000,56438765,
USDT,MATIC,https://polygonscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,24.50000000,56438765,Ceffu
USDT,MATIC,https://polygonscan.com/address/0xe7804c37c13166ff0b37f5ae0bb07a3aebb6e245,47623620.81000000,56438765,
USDT,MATIC,https://polygonscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,290807016.30000000,56438765,
USDT,OPBNB,https://opbnbscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,10000000.00000000,22767877,
USDT,OPTIMISM,https://optimistic.etherscan.io/address/0xacd03d601e5bb1b275bb94076ff46ed9d753435a,43441255.70000000,119461411,
USDT,OPTIMISM,https://optimistic.etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,480595981.90000000,119461411,
USDT,SOL,https://solscan.io/account/2ojv9BAiHUrvsm9gxDe7fJSzbNZSJcxZvf8dqmWGHG8S,5.00000000,263167872,
USDT,SOL,https://solscan.io/account/5tzFkiKscXHK5ZXCGbXZxdw7gTjjD1mBwuoFbhUvuAi9,181613445.90000000,263167872,
USDT,SOL,https://solscan.io/account/9WzDXwBbmkg8ZTbNMqUxvQRAyrZzDsGYdLVL9zYtAWWM,134679947.90000000,263167872,
USDT,TRX,https://tronscan.org/#/address/TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,98429458.35000000,61292962,
USDT,TRX,https://tronscan.org/#/address/TDqSquXBgUCLYvYC4XZgrprLK589dkhSCf,1095349096.00000000,61292962,
USDT,TRX,https://tronscan.org/#/address/TJCo98saj6WND61g1uuKwJ9GMWMT9WkJFo,359685832.60000000,61292962,
USDT,TRX,https://tronscan.org/#/address/TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,60444362.15000000,61292962,
USDT,TRX,https://tronscan.org/#/address/TKoMMAMrDCUY212N6M4pzmYABtgkgo7XZn,1371861.49000000,61292962,Ceffu
USDT,TRX,https://tronscan.org/#/address/TMuA6YqfCeX8EhbfYEg5y7S4DqzSJireY9,3999333269.00000000,61292962,
USDT,TRX,https://tronscan.org/#/address/TMwf7KT8CCdUKuZfKNPTTjbYkFb3eGRbzY,2447566208.00000000,61292962,
USDT,TRX,https://tronscan.org/#/address/TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,76340806.59000000,61292962,
USDT,TRX,https://tronscan.org/#/address/TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,59962720.23000000,61292962,
USDT,TRX,https://tronscan.org/#/address/TRGCqsUXeynKTgynp2j9g3sg7Nux2KtB3u,550000000.00000000,61292962,
USDT,TRX,https://tronscan.org/#/address/TVGDpgtCs45PJE7ZMHhiC76L3v77qAwJW9,1855725.33000000,61292962,Ceffu
USDT,TRX,https://tronscan.org/#/address/TWd4WrZ9wn84f5x1hZhL4DHvk738ns5jwb,5765184817.00000000,61292962,
USDT,TRX,https://tronscan.org/#/address/TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,51623103.36000000,61292962,
WRX,BNB,https://explorer.bnbchain.org/address/bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0,374315172,
WRX,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,661449.93700000,374315172,
WRX,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,24991764.24000000,374315172,
WRX,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,215512533.00000000,374315172,
WRX,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,16608.45000000,38326314,
WRX,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,12500.00000000,38326314,
WRX,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,2303.51200000,19771559,
WRX,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,9222.29100000,19771559,
WRX,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,1956.99700000,19771559,
WRX,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,9045423.00000000,19771559,
XRP,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,14157.24600000,374315172,
XRP,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,4347483.00000000,374315172,
XRP,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,49843445.13000000,374315172,
XRP,BSC,https://bscscan.com/address/0x0e4158c85ff724526233c1aeb4ff6f0c46827fbe,897496.41400000,38326314,Ceffu
XRP,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,20800000.55000000,38326314,
XRP,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,2418782.92300000,38326314,
XRP,BSC,https://bscscan.com/address/0xbd612a3f30dca67bf60a39fd0d35e39b7ab80774,0,38326314,
XRP,BSC,https://bscscan.com/address/0xd3a22590f8243f8e83ac230d1842c9af0404c4a1,43.77900000,38326314,Ceffu
XRP,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,743377.02000000,38326314,
XRP,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,0,38326314,
XRP,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,64000000.00000000,38326314,
XRP,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,5408.86400000,19771559,
XRP,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,21635.46000000,19771559,
XRP,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,5408.86400000,19771559,
XRP,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,794686.41000000,19771559,
XRP,XRP,https://bithomp.com/explorer/rBtttd61FExHC68vsZ8dqmS3DfjFEceA1A,17207244.73000000,87676013,
XRP,XRP,https://bithomp.com/explorer/rDAE53VfMvftPB4ogpWGWvzkQxfht6JPxr,104449565.10000000,87676013,
XRP,XRP,https://bithomp.com/explorer/rDecw8UhrZZUiaWc91e571b3TL41MUioh7,16233748.77000000,87676013,Ceffu
XRP,XRP,https://bithomp.com/explorer/rEy8TFcrAPvhpKrwyrscNYyqBGUkE9hKaJ,1477168713.00000000,87676013,
XRP,XRP,https://bithomp.com/explorer/rNU4eAowPuixS5ZCWaRL72UUeKgxcKExpK,22529793.87000000,87676013,
XRP,XRP,https://bithomp.com/explorer/rP3mUZyCDzZkTSd1VHoBbFt8HGm8fyq8qV,257281646.80000000,87676013,
XRP,XRP,https://bithomp.com/explorer/rPJ5GFpyDLv7gqeB1uZVUBwDwi41kaXN5A,111049762.70000000,87676013,
XRP,XRP,https://bithomp.com/explorer/rPz2qA93PeRCyHyFCqyNggnyycJR1N4iNf,12368809.42000000,87676013,
XRP,XRP,https://bithomp.com/explorer/rarG6FaeYhnzSKSS5EEPofo4gFsPn2bZKk,29046613.32000000,87676013,
XRP,XRP,https://bithomp.com/explorer/rfQ9EcLkU6WnNmkS3EwUkFeXeN47Rk8Cvi,31907050.99000000,87676013,
XRP,XRP,https://bithomp.com/explorer/rhWj9gaovwu2hZxYW7p388P8GRbuXFLQkK,19052927.49000000,87676013,
XRP,XRP,https://bithomp.com/explorer/rpmxpWis42eYV4oMhyxJNSzrLRdacJVooa,5736889.94200000,87676013,Ceffu
XRP,XRP,https://bithomp.com/explorer/rs8ZPbYqgecRcDzQpJYAMhSxSi5htsjnza,624909549.20000000,87676013,
