coin,network,address,balance,Height,custodian
WRX,BNB,https://explorer.bnbchain.org/address/bnb142q467df6jun6rt5u2ar58sp47hm5f9wvz2cvg,0,365914592,
WRX,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,565171.35036849,365914592,
WRX,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,26691764.24100000,365914592,
WRX,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,211921245.60894600,365914592,
WRX,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,269703.43020424,35739573,
WRX,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,150389.38143902,35739573,
WRX,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,200000.00000000,35739573,
WRX,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,315.79201024,19129888,
WRX,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,5513.10072638,19129888,
WRX,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,11353.93521349,19129888,
WRX,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,8908139.00000000,19129888,
XRP,BNB,https://explorer.bnbchain.org/address/bnb1fnd0k5l4p3ck2j9x9dp36chk059w977pszdgdz,6567.01961893,365914592,
XRP,BNB,https://explorer.bnbchain.org/address/bnb1lsmt5a8vqqus5fwslx8pyyemgjtg4y6ugj308t,4347483.00000000,365914592,
XRP,BNB,https://explorer.bnbchain.org/address/bnb1u2agwjat20494fmc6jnuau0ls937cfjn4pjwtn,44973488.13000000,365914592,
XRP,BSC,https://bscscan.com/address/0x5a52e96bacdabb82fd05763e25335261b270efcb,47300000.54984630,35739573,
XRP,BSC,https://bscscan.com/address/0x8894e0a0c962cb723c1976a4421c95949be2d4e3,2179882.20182597,35739573,
XRP,BSC,https://bscscan.com/address/0xbd612a3f30dca67bf60a39fd0d35e39b7ab80774,0,35739573,
XRP,BSC,https://bscscan.com/address/0xe2fc31f816a9b94326492132018c3aecc4a93ae1,704819.96967368,35739573,
XRP,BSC,https://bscscan.com/address/0xeb2d2f1b8c558a40207669291fda468e50c8a0bb,0,35739573,
XRP,BSC,https://bscscan.com/address/0xf977814e90da44bfa03b6295a0616a897441acec,44930792.13500000,35739573,
XRP,ETH,https://etherscan.io/address/0x21a31ee1afc51d94c2efccaa2092ad1028285549,18826.13119730,19129888,
XRP,ETH,https://etherscan.io/address/0x28c6c06298d514db089934071355e5743bf21d60,25373.87019911,19129888,
XRP,ETH,https://etherscan.io/address/0xdfd5293d8e347dfe59e90efd55b2956a1343963d,21154.29300000,19129888,
XRP,ETH,https://etherscan.io/address/0xf977814e90da44bfa03b6295a0616a897441acec,96209.36600000,19129888,
XRP,XRP,https://bithomp.com/explorer/rBtttd61FExHC68vsZ8dqmS3DfjFEceA1A,20454699.24096300,85660100,
XRP,XRP,https://bithomp.com/explorer/rDAE53VfMvftPB4ogpWGWvzkQxfht6JPxr,75204523.83068700,85660100,
XRP,XRP,https://bithomp.com/explorer/rEy8TFcrAPvhpKrwyrscNYyqBGUkE9hKaJ,1477168712.04201000,85660100,
XRP,XRP,https://bithomp.com/explorer/rNU4eAowPuixS5ZCWaRL72UUeKgxcKExpK,22263088.97062100,85660100,
XRP,XRP,https://bithomp.com/explorer/rPJ5GFpyDLv7gqeB1uZVUBwDwi41kaXN5A,136000000.19930500,85660100,
XRP,XRP,https://bithomp.com/explorer/rPz2qA93PeRCyHyFCqyNggnyycJR1N4iNf,64000081.60000000,85660100,
XRP,XRP,https://bithomp.com/explorer/rs8ZPbYqgecRcDzQpJYAMhSxSi5htsjnza,853505835.29557000,85660100,
